150	2	256
10	0	1	0.07361 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04413 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00327 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00067 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09692 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07393 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05708 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00531 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13531 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05701 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07809 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08209 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00546 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00864 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07677 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00374 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05872 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04683 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00931 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00143 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00189 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01234 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00739 0.00000 
11	0	1	0.11601 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01324 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.19930 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08916 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01067 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09975 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06976 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04257 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00502 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07602 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02191 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03201 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02280 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00822 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03287 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07497 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04173 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01256 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00066 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00429 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02634 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
12	0	1	0.01045 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02472 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07977 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02138 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12172 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00011 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13380 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00330 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03093 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04996 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07059 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03503 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00992 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03304 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00027 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03798 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07097 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03413 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06335 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04733 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01917 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03140 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00110 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05392 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01535 0.00000 
13	0	1	0.07120 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00729 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02037 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06216 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00575 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00345 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10181 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06874 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00330 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00165 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00459 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13571 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11362 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00063 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.17812 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14108 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04599 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00075 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00850 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02275 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00253 0.00000 
14	0	1	0.13181 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02803 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00102 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14893 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14799 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03101 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00307 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00020 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07184 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10542 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02202 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00623 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00011 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03172 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06667 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01163 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04103 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02403 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00069 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03293 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05177 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04135 0.00000 
15	0	1	0.03346 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14935 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01669 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00128 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00058 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03159 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09926 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02150 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00201 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00464 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03951 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05635 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02470 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05998 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09761 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12772 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04439 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00311 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01370 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00319 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16705 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00212 0.00000 
16	0	1	0.06877 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03458 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00723 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00107 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05081 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09349 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09048 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02278 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00258 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.20601 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12596 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15585 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00084 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03017 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01340 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03619 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01732 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00104 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01230 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01892 0.00000 
17	0	1	0.03510 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00755 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00117 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02373 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00748 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01154 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03023 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00786 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01122 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00221 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04308 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03127 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02882 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07091 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.17026 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.19810 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00612 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02582 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01390 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14355 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12642 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00359 0.00000 
18	0	1	0.01653 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01582 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00410 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07924 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02802 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03471 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.21754 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03276 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02605 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00711 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09050 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02650 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16504 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18857 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02118 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00735 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03363 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00490 0.00000 
19	0	1	0.11771 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00040 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10728 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02869 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00092 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03113 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03278 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02165 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00192 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00372 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00493 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10457 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02272 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08310 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01947 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02345 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10559 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18422 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00137 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09676 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00761 0.00000 
