162	2	58
141	2	0	0.13787 0.13680 0.14898 0.14762 0.17608 0.18264 0.17212 0.15865 0.14050 0.17307 0.14950 0.15351 0.21919 0.21919 0.21919 0.21919 0.20308 0.18473 0.10084 0.09710 0.10153 0.10845 0.14828 0.13611 0.12655 0.10428 0.10121 0.18842 0.14723 0.14945 0.19986 0.21919 0.21919 0.18144 0.17217 0.19074 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
142	2	0	0.10444 0.12481 0.14721 0.17426 0.22260 0.19884 0.16548 0.11585 0.09908 0.12175 0.13772 0.16519 0.22260 0.22260 0.22260 0.16033 0.12312 0.12183 0.10239 0.12216 0.16092 0.18966 0.22260 0.21418 0.18325 0.12565 0.10219 0.11842 0.15349 0.21693 0.22260 0.22260 0.21433 0.14609 0.10302 0.09988 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
143	2	0	0.10494 0.14512 0.14966 0.11552 0.11111 0.06246 0.05212 0.04841 0.06453 0.23362 0.23362 0.23362 0.23362 0.18306 0.13259 0.11921 0.12304 0.16639 0.17913 0.23362 0.23362 0.20774 0.16098 0.10054 0.08761 0.08748 0.11887 0.23362 0.23362 0.23362 0.23362 0.17705 0.11752 0.11574 0.12652 0.18756 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
144	2	0	0.15914 0.13552 0.11748 0.12097 0.13579 0.15146 0.16645 0.16155 0.15737 0.22035 0.22035 0.22035 0.22035 0.22035 0.22035 0.22035 0.22035 0.22035 0.08663 0.08759 0.09377 0.09136 0.11133 0.13008 0.13830 0.11685 0.09532 0.16170 0.16293 0.16875 0.16353 0.17987 0.19385 0.17839 0.16651 0.16683 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
145	2	0	0.23424 0.23424 0.23424 0.23424 0.23424 0.19114 0.13679 0.13489 0.20206 0.09283 0.09920 0.11705 0.15789 0.18251 0.11563 0.07971 0.06590 0.07697 0.23424 0.23424 0.23424 0.23424 0.23424 0.18703 0.15046 0.14877 0.18610 0.07978 0.08918 0.11046 0.13469 0.16596 0.11215 0.07833 0.06515 0.06925 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
146	2	0	0.03903 0.03767 0.07141 0.13352 0.27010 0.15394 0.09301 0.05306 0.04039 0.12017 0.13707 0.16139 0.17914 0.27010 0.26211 0.19722 0.12964 0.11863 0.06233 0.08268 0.13195 0.24522 0.27010 0.22666 0.12974 0.08500 0.06014 0.10192 0.13343 0.16309 0.21286 0.27010 0.27010 0.22134 0.12008 0.09593 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
147	2	0	0.11345 0.09901 0.10681 0.11141 0.12817 0.14155 0.14962 0.13758 0.12354 0.22611 0.22611 0.22611 0.22611 0.22611 0.22611 0.22611 0.22611 0.22611 0.08679 0.07669 0.08952 0.09459 0.10377 0.10566 0.10844 0.10193 0.10134 0.20799 0.18040 0.19025 0.19959 0.20973 0.17157 0.13847 0.15436 0.21241 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
148	2	0	0.16972 0.13453 0.12422 0.13161 0.15523 0.14819 0.18638 0.22204 0.22204 0.22204 0.22204 0.19477 0.19189 0.20758 0.21905 0.22204 0.22204 0.22204 0.05906 0.04837 0.05083 0.04993 0.08429 0.05808 0.07236 0.09301 0.08874 0.20301 0.14925 0.13376 0.13127 0.15946 0.15345 0.19253 0.22204 0.22204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
149	2	0	0.12800 0.15238 0.17445 0.17207 0.15643 0.13971 0.13107 0.12303 0.12634 0.18868 0.21620 0.21978 0.21978 0.20503 0.18149 0.16175 0.16857 0.18851 0.12791 0.19842 0.21978 0.19255 0.13523 0.09107 0.08063 0.08277 0.09352 0.20404 0.21978 0.21978 0.21978 0.18651 0.11637 0.09583 0.10144 0.13313 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
150	2	0	0.21581 0.21581 0.16215 0.14471 0.14436 0.13604 0.18300 0.21581 0.21581 0.21581 0.20091 0.17443 0.17421 0.18564 0.16338 0.17746 0.21287 0.21581 0.21581 0.19322 0.14799 0.11767 0.11326 0.09147 0.11498 0.14862 0.20518 0.13804 0.13014 0.12756 0.12964 0.14562 0.10165 0.10332 0.11240 0.13056 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
151	2	0	0.04420 0.05961 0.11203 0.15089 0.17377 0.09657 0.06683 0.04746 0.04148 0.11950 0.11857 0.15581 0.19211 0.21502 0.20332 0.21502 0.21428 0.15865 0.11066 0.15280 0.21502 0.21502 0.21502 0.13627 0.11873 0.09486 0.09468 0.18427 0.19642 0.21502 0.21502 0.21502 0.21502 0.21502 0.21502 0.19952 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
152	2	0	0.07867 0.07782 0.11038 0.17249 0.25072 0.23517 0.18001 0.12576 0.10438 0.10852 0.09898 0.12317 0.20261 0.25072 0.25072 0.22443 0.16765 0.14503 0.07398 0.09862 0.14713 0.22854 0.25072 0.20215 0.12683 0.08075 0.06927 0.09539 0.11276 0.15313 0.22615 0.25072 0.21711 0.13735 0.09857 0.08836 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
153	2	0	0.18953 0.16797 0.16784 0.17802 0.19407 0.18186 0.18211 0.18369 0.19270 0.16145 0.13746 0.12555 0.12674 0.13772 0.12200 0.12648 0.13965 0.15778 0.20324 0.18972 0.19405 0.20324 0.20324 0.19821 0.17665 0.18505 0.20324 0.15926 0.13981 0.13276 0.14132 0.16074 0.12840 0.11876 0.13844 0.16261 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
154	2	0	0.13336 0.11141 0.10435 0.12139 0.20546 0.17191 0.18726 0.18149 0.14977 0.21850 0.21850 0.21850 0.21850 0.21850 0.21782 0.21850 0.21850 0.21850 0.04476 0.03665 0.03997 0.05877 0.15801 0.09185 0.08160 0.07027 0.05250 0.21850 0.18275 0.15031 0.13751 0.16966 0.16161 0.18411 0.19627 0.21045 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
155	2	0	0.16603 0.15693 0.15116 0.15272 0.16567 0.14773 0.13714 0.14167 0.15777 0.21094 0.21094 0.21094 0.21094 0.21094 0.21094 0.20462 0.20731 0.21094 0.12480 0.14553 0.17439 0.13992 0.11298 0.09515 0.08495 0.08992 0.10466 0.17157 0.18219 0.19186 0.17533 0.17075 0.17250 0.15159 0.13968 0.15415 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
156	2	0	0.03776 0.05497 0.10299 0.12307 0.14374 0.08701 0.05991 0.03965 0.03457 0.13758 0.13521 0.19550 0.23564 0.23564 0.22087 0.16987 0.14312 0.14272 0.06036 0.08976 0.14982 0.20329 0.22930 0.13524 0.09720 0.06728 0.05657 0.19854 0.20566 0.23564 0.23564 0.23564 0.23564 0.23564 0.23564 0.22247 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
157	2	0	0.14084 0.15886 0.18078 0.18837 0.21008 0.21008 0.20985 0.15867 0.14211 0.14944 0.18190 0.21008 0.21008 0.21008 0.19492 0.17103 0.13994 0.13441 0.11837 0.13215 0.14568 0.15837 0.17135 0.14346 0.13507 0.12290 0.11484 0.12513 0.15441 0.20760 0.21008 0.20748 0.15606 0.13602 0.11943 0.11457 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
158	2	0	0.15126 0.12634 0.10822 0.09851 0.11663 0.15567 0.17643 0.16452 0.15882 0.21089 0.19450 0.17432 0.15118 0.15541 0.19243 0.21089 0.21089 0.21089 0.18175 0.13600 0.11881 0.11065 0.10963 0.13252 0.15552 0.16876 0.18890 0.20325 0.13879 0.11887 0.12060 0.15255 0.21089 0.21089 0.21089 0.21089 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
159	2	0	0.09223 0.08119 0.09080 0.09987 0.16197 0.15004 0.15670 0.10639 0.09619 0.12790 0.10928 0.11743 0.12700 0.17343 0.12602 0.15496 0.12586 0.12762 0.12166 0.11207 0.11910 0.13177 0.19980 0.18619 0.19205 0.15521 0.13834 0.23489 0.23489 0.23489 0.23489 0.23489 0.23489 0.23489 0.23489 0.23489 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
160	2	0	0.16616 0.14089 0.14494 0.17559 0.20484 0.19400 0.16936 0.16699 0.17465 0.15354 0.17211 0.20163 0.20537 0.20537 0.17901 0.14316 0.13901 0.14983 0.11953 0.12094 0.14127 0.17365 0.20537 0.17940 0.14458 0.11967 0.11720 0.14166 0.16621 0.20537 0.20537 0.20537 0.17974 0.13949 0.12165 0.12783 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
161	2	0	0.07797 0.10323 0.12960 0.17825 0.22780 0.15228 0.10840 0.07553 0.06969 0.15500 0.15408 0.17202 0.22238 0.22780 0.22780 0.22780 0.20440 0.17876 0.08315 0.12107 0.16721 0.17816 0.22780 0.12384 0.07970 0.06184 0.06641 0.14368 0.15371 0.20053 0.22780 0.22780 0.22780 0.18198 0.14267 0.14857 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
