162	2	58
141	2	0	0.16812 0.11491 0.17897 0.09781 0.23082 0.11887 0.19979 0.12935 0.16412 0.17788 0.12816 0.16993 0.14633 0.23082 0.21396 0.23082 0.16659 0.18389 0.13487 0.08429 0.13567 0.06919 0.23082 0.09208 0.15981 0.09201 0.13264 0.20559 0.12688 0.17276 0.13359 0.23082 0.15809 0.20499 0.14429 0.20581 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
142	2	0	0.11528 0.11819 0.15465 0.14275 0.24540 0.16087 0.17447 0.10809 0.11030 0.14798 0.12860 0.19174 0.18382 0.24540 0.18405 0.18161 0.11362 0.14428 0.11455 0.11533 0.16716 0.15287 0.24540 0.17211 0.19648 0.11833 0.11434 0.15764 0.13595 0.24259 0.18922 0.24540 0.16023 0.17274 0.09564 0.14026 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
143	2	0	0.10976 0.10851 0.16304 0.07611 0.19709 0.03968 0.06602 0.03859 0.08479 0.23233 0.23233 0.23233 0.14847 0.23233 0.07507 0.13434 0.09030 0.20892 0.19419 0.20896 0.23233 0.14083 0.23233 0.06182 0.11108 0.06999 0.15305 0.23233 0.23233 0.23233 0.15746 0.23233 0.06982 0.13613 0.10170 0.21568 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
144	2	0	0.20034 0.11057 0.15117 0.07212 0.22744 0.08560 0.20819 0.12872 0.20039 0.22744 0.19833 0.22744 0.15494 0.22744 0.13444 0.22744 0.18791 0.22744 0.12842 0.07596 0.13164 0.05053 0.22744 0.07500 0.17617 0.09716 0.13474 0.17648 0.11447 0.16680 0.08950 0.22744 0.10129 0.19103 0.12127 0.17730 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
145	2	0	0.23492 0.23492 0.23492 0.23492 0.23492 0.13075 0.15425 0.11811 0.21788 0.10805 0.08019 0.12542 0.10514 0.23492 0.07819 0.08878 0.05656 0.09695 0.23492 0.23492 0.23492 0.23132 0.23492 0.13199 0.15858 0.12494 0.20683 0.09779 0.07453 0.11714 0.09519 0.23492 0.07575 0.08602 0.05462 0.09100 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
146	2	0	0.05713 0.04105 0.10391 0.07266 0.32362 0.08800 0.13357 0.05439 0.06044 0.14958 0.10135 0.17048 0.08820 0.32362 0.12917 0.22318 0.10691 0.14639 0.09581 0.07314 0.18837 0.12882 0.32362 0.11431 0.18380 0.07526 0.09672 0.13596 0.10503 0.20334 0.11236 0.32362 0.17997 0.28345 0.11265 0.13558 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
147	2	0	0.12900 0.09208 0.12521 0.07589 0.21908 0.10223 0.17846 0.13043 0.14341 0.22327 0.22327 0.22327 0.19414 0.22327 0.17100 0.22327 0.21015 0.22327 0.11162 0.07540 0.10670 0.07546 0.18743 0.07955 0.12902 0.09882 0.12362 0.20732 0.16961 0.20987 0.14735 0.22327 0.12444 0.15928 0.14340 0.21447 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
148	2	0	0.22090 0.10121 0.13994 0.08011 0.23751 0.09123 0.21442 0.17227 0.23751 0.23751 0.15419 0.20396 0.10873 0.23751 0.13014 0.23751 0.21678 0.23751 0.08149 0.04020 0.06395 0.03907 0.15705 0.04991 0.09260 0.07286 0.10305 0.23751 0.10247 0.13778 0.07905 0.23751 0.10104 0.20064 0.16748 0.23751 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
149	2	0	0.16419 0.12436 0.19591 0.11088 0.22431 0.09549 0.15062 0.10407 0.16020 0.22425 0.16322 0.22431 0.13088 0.22431 0.10342 0.18555 0.12699 0.21168 0.15766 0.15614 0.22431 0.12613 0.22431 0.06324 0.09445 0.06989 0.12916 0.21710 0.22431 0.22431 0.18947 0.22431 0.07636 0.10640 0.08212 0.16485 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
150	2	0	0.23045 0.15596 0.18844 0.08930 0.23045 0.08407 0.20237 0.15709 0.23045 0.23045 0.14445 0.21057 0.10422 0.23045 0.09398 0.21237 0.14027 0.23045 0.23045 0.14243 0.15982 0.07955 0.19289 0.05980 0.12030 0.09740 0.23045 0.16764 0.10227 0.14664 0.08369 0.22326 0.06515 0.12071 0.07773 0.15485 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
151	2	0	0.07127 0.05712 0.14267 0.10762 0.23688 0.06556 0.08603 0.04157 0.06770 0.16611 0.10699 0.19958 0.13140 0.23688 0.14262 0.23688 0.19366 0.19517 0.12320 0.11688 0.23688 0.14410 0.23688 0.08606 0.12264 0.06888 0.11027 0.20785 0.16240 0.23688 0.16811 0.23688 0.14575 0.23688 0.20432 0.22044 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
152	2	0	0.13976 0.06153 0.13765 0.08949 0.29176 0.12343 0.21724 0.10117 0.15399 0.18789 0.06613 0.13294 0.10238 0.29176 0.14017 0.26493 0.12374 0.20431 0.12430 0.08101 0.18090 0.12479 0.29176 0.10957 0.15299 0.07036 0.11850 0.17115 0.09557 0.20230 0.12260 0.29176 0.11244 0.16998 0.08511 0.16537 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
153	2	0	0.22292 0.13129 0.18431 0.10413 0.22292 0.10598 0.21666 0.14278 0.22292 0.19393 0.10095 0.15179 0.06348 0.22292 0.06340 0.15816 0.10447 0.19286 0.22292 0.14107 0.21673 0.11862 0.22292 0.11059 0.21104 0.13872 0.22292 0.19034 0.09777 0.16148 0.07124 0.22292 0.06553 0.15363 0.09983 0.18930 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
154	2	0	0.14866 0.08563 0.12212 0.06403 0.23723 0.08304 0.23723 0.13100 0.15571 0.23723 0.23723 0.23723 0.13830 0.23723 0.11108 0.23723 0.19571 0.23723 0.05991 0.03102 0.05703 0.03450 0.23723 0.05036 0.12962 0.05671 0.06579 0.22378 0.13671 0.16692 0.07418 0.23723 0.07970 0.23647 0.14655 0.21583 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
155	2	0	0.18527 0.13497 0.17956 0.09698 0.21529 0.08863 0.16951 0.12176 0.17890 0.21529 0.19962 0.21529 0.14402 0.21529 0.12340 0.20934 0.16249 0.21529 0.15404 0.14348 0.20517 0.11937 0.20880 0.06708 0.11764 0.08280 0.13192 0.18052 0.16490 0.21126 0.12991 0.21529 0.12137 0.17824 0.12265 0.16256 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
156	2	0	0.06017 0.05805 0.13845 0.09917 0.24186 0.06027 0.08040 0.03860 0.05571 0.15635 0.11001 0.20632 0.18279 0.24924 0.14943 0.19810 0.12045 0.15503 0.08739 0.08537 0.18392 0.15342 0.24924 0.09223 0.12085 0.06072 0.08495 0.21448 0.15664 0.24924 0.23638 0.24924 0.21590 0.24924 0.18142 0.22987 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
157	2	0	0.18487 0.13212 0.21002 0.11652 0.23384 0.13885 0.23384 0.13851 0.18308 0.18432 0.15012 0.23384 0.19039 0.23384 0.12031 0.19749 0.11541 0.17017 0.14358 0.11306 0.17050 0.09975 0.23384 0.09478 0.15084 0.09896 0.13973 0.14879 0.12201 0.22100 0.14855 0.23384 0.09995 0.14233 0.09210 0.14010 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
158	2	0	0.17531 0.11137 0.12100 0.07210 0.20232 0.10760 0.18978 0.14415 0.18798 0.20895 0.14983 0.15780 0.09264 0.20895 0.12126 0.20833 0.17005 0.20895 0.20710 0.12704 0.14233 0.08455 0.19982 0.09673 0.18373 0.15484 0.20895 0.20895 0.11785 0.12302 0.07521 0.20895 0.16200 0.20895 0.20895 0.20895 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
159	2	0	0.11835 0.06402 0.10648 0.06135 0.24239 0.09049 0.16342 0.08611 0.12418 0.16362 0.08666 0.14024 0.07297 0.24239 0.07783 0.17126 0.10143 0.16696 0.14384 0.08324 0.12606 0.07929 0.24239 0.11633 0.18631 0.11333 0.16084 0.24239 0.21811 0.24239 0.17409 0.24239 0.18853 0.24239 0.23158 0.24239 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
160	2	0	0.20450 0.10666 0.16699 0.10129 0.23511 0.10591 0.20633 0.12738 0.20966 0.19306 0.13700 0.22520 0.13323 0.23511 0.10526 0.16902 0.10645 0.18687 0.15890 0.09739 0.17564 0.10624 0.23511 0.10843 0.17392 0.09483 0.16068 0.18402 0.13921 0.23473 0.15238 0.23511 0.10621 0.16041 0.09814 0.17008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
161	2	0	0.14761 0.08932 0.22023 0.09833 0.26498 0.08105 0.16668 0.06882 0.13998 0.17392 0.09857 0.17605 0.11554 0.26498 0.15724 0.25450 0.13155 0.19036 0.14556 0.10494 0.24383 0.09812 0.26498 0.07485 0.14131 0.05787 0.13077 0.16056 0.10646 0.20944 0.13011 0.26498 0.14555 0.19797 0.10048 0.16383 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
